id,name,address,lat,lon,station_deux_roues,nbre_pdc,puissance_nominale
12250, E. Leclerc Bonneuil-sur-Marne hyper,1-3 Avenue Du Bicentenaire 1789-1989 94380 Bonneuil-sur-Marne,48.765642,2.488827,false,10,22
12251, Metropolis - Citadine - Châtenay-Malabry - Sully Prudhomme,33 Avenue Sully Prudhomme 92290 CHATENAY MALABRY,48.76595607,2.2904931,false,1,22.00
12252, SIGEIF - RUE DU PETIT JOUY - LOGES-EN-JOSAS,RUE DU PETIT JOUY,48.766087,2.141333,false,2,22000
12253, CRETEIL - Rue Claude-Nicolas Ledoux,4 Rue Claude-Nicolas Ledoux 94000 CRETEIL,48.7661323,2.4709539,FALSE,4,7.4
12254, BYMYCAR RENAULT - BAR-LE-DUC,Rue du Lieutenant Vasseur,48.766458,5.175758,false,3,50
12255, Metropolis - Proximité - Châtenay-Malabry - Jean Jaurès,280 Avenue Jean Jaurès 92290 CHATENAY MALABRY,48.767361,2.255503,false,1,7.00
12256, L'HAY LES ROSES - Rue du Puit,3 Rue du Puit 94240 L'HAY LES ROSES,48.76831,2.331664,FALSE,2,7
12257, Metropolis - Express - Châtenay-Malabry - Bergerac,1 Avenue des Freres Montgolfier 92290 CHATENAY MALABRY,48.768565,2.250672,false,1,100
12258, CRETEIL - Avenue Magellan,27 Avenue Magellan 94000 CRETEIL,48.7685834,2.457674,FALSE,4,7.4
12259, SIGEIF - RUE CHARLES DE GAULLE - JOUY-EN-JOSAS,RUE CHARLES DE GAULLE,48.768693,2.152863,false,2,7000
12260, Neufmoutiers-en-Brie,rue du général de Gaulle,48.768833,2.830538,false,2,18
12261, COATREVEN-RUE DE LEGLISE,RUE DE LA POSTE,48.76889,-3.342592,false,2,22000
12262, THIAIS - Rue De La Saussaie,54 Rue de La Saussaie 94320 THIAIS,48.7693076,2.3826542,FALSE,2,7.4
12263, CHEVILLY-LARUE - Avenue de la croix du Sud,Avenue de la croix du Sud,48.769775390625,2.342586040496826,false,2,7.4
12264, CHEVILLY-LARUE - Avenue de la croix du Sud,11 Avenue de la croix du Sud 94550 Chevilly-Larue,48.769777,2.342586,FALSE,2,7.4
12265, Phalsbourg Rue du Luxembourg,Rue du Luxembourg 57370 Phalsbourg,48.7698957,7.24630929,false,2,22
12266, Voisins-le-bretonneux,130 Avenue joseph kess,48.77,2.05,false,2,22
12267, 900101,Rue Gambetta Nonancourt,48.7702458,1.1993813,false,2,22.0
12268, Trappes avenue Roger Hennequin public,2 Avenue Roger Hennequin 78190 Trappes,48.77036487,1.99999768,false,2,22
12269, Phalsbourg Chemin des Dames,21 Chemin Des Dames 57370 Phalsbourg,48.770422,7.269749,false,3,120
12270, 900130,Parking Franprix Nonancourt,48.770538,1.199589,false,2,22.0
12271, 900112,Salle des Fêtes Passage Soeur Brard Bourth,48.7707,0.807758,false,2,22.0
12272, L'HAY LES ROSES - Rue de Chalais,80 Rue de Chalais 94240 L'HAY LES ROSES,48.7709274,2.3286021,FALSE,4,7.4
12273, L'HAY LES ROSES - Rue de Chalais,Rue de Chalais,48.77092742919922,2.3286020755767822,false,4,7.4
12274, TREBEURDEN-PLACE DU PEILLET,PARKING PLACE DU PEILLET,48.771084,-3.577855,false,2,22000
12275, SUCY EN BRIE - 7 Place de la Gare,Place de la Gare,48.7711181640625,2.508683919906616,false,2,3.7
12276, SUCY EN BRIE - 7 Place de la Gare,7 Place de la Gare 94370 SUCY EN BRIE,48.77112,2.508684,FALSE,2,22
12277, SUCY EN BRIE - Avenue Georges Pompidou, Avenue Georges Pompidou 94370 SUCY EN BRIE,48.771143,2.523369,FALSE,2,22
12278, SUCY EN BRIE - Avenue Georges Pompidou,Avenue Georges Pompidou,48.77114486694336,2.523369073867798,false,2,22
12279, CRETEIL - Rue Erik Satie,2 Rue Erik Satie 94000 CRETEIL,48.7714405,2.4669155,FALSE,1,22
12280, PLEUMEUR BODOU-LES CHARDONS PARKING CENTRE COMMERCIAL ,CENTRE COMMERCIAL LES CHARDONS,48.771851,-3.517125,false,2,22000
12281, CCBP - RUE DES 4 ELEMENTS,RUE DES 4 ÉLÉMENTS,48.771853,6.132647,false,2,22000
12282, CHEVILLY-LARUE - Place du Maréchal de Lattre de Tassigny,10 Place du Maréchal de Lattre de Tassigny 94550 Chevilly-Larue,48.772242,2.367142,FALSE,2,7.4
