id,name,address,lat,lon,station_deux_roues,nbre_pdc,puissance_nominale
15151, Sarreguemines Place de la Gare,7 Place De La Gare 57200 Sarreguemines,49.106955,7.069566,false,2,22
15152, Sarreguemines Place de la Gare,Place de la Gare 57200 Sarreguemines,49.1048,7.07152,false,2,22
15153, Sarreguemines Place de la Mairie,Rue du Maire Massing 57200 Sarreguemines,49.1102,7.07077,false,2,22
15154, Sarreguemines Poste,1 place de la Poste 57200 Sarreguemines,49.1129,7.06484,false,2,22
15155, Sarreguemines Route de Nancy,65 Route De Nancy 57200 Sarreguemines,49.099824,7.059012,false,4,22
15156, Sarreguemines Rue de la Montagne,Rue de la Montagne 57200 Sarreguemines,49.0929,7.04137,false,2,22
15157, Sarreguemines Rue des Chèvres,13 rue des Chèvres 57200 Sarreguemines,49.1104,7.06471,false,2,22
15158, Sarreguemines Services Techniques,101 rue du Maréchal Foch 57200 Sarreguemines,49.1181,7.08275,false,2,22
15159, Sarrians 18 rte de Carpentras - 2704,18 rte de Carpentras 84260 Sarrians,44.080468,4.982226,false,2,22
15160, Sarrola Carcopino,National 193 Sarrola 20167,41.955503,8.798435,false,2,22
15161, Sarzeau - Rue Père Marie Joseph Coudrin,Rue Père Marie Joseph Coudrin,47.525,-2.769914,true,2,18
15162, Sarzeau - Rue Raymond Marcellin - PEM,Rue Raymond Marcellin - PEM,47.522153,-2.776055,true,2,18
15163, Sarzeau - Saint Colombier,Saint Colombier,47.54681,-2.721365,true,2,42
15164, Sarzeau Rue Raymond Marcellin - PEM,Rue Raymond Marcellin - PEM 56370 Sarzeau,47.5222,-2.77606,false,2,18
15165, Sarzeau Saint Colombier,Saint Colombier 56370 Sarzeau,47.5468,-2.72136,false,2,50
15166, Satillieu Place du Collège,Place du Collège 07290 Satillieu,45.151355,4.61752,false,2,22
15167, Saugues Route du Puy,Route du Puy 43170 SAUGUES,44.959245,3.549119,false,2,22
15168, Saulce-Sur-Rhône Parking Du Temple,Parking Du Temple 26270 Saulce-Sur-Rhône,44.702527,4.799172,false,2,22
15169, Saulcy_sur_Meurthe,rue de Moulins sur Allier,48.24,6.96,false,2,25
15170, Saulgé,Chemin de la Chaignade - 86500 - Saulge,46.37715,0.87585,false,2,18
15171, Saulieu rue D'Argentine ,Rue D'Argentine  21584 Saulieu,47.28151538,4.23079647,false,2,22
15172, Saulx Grands Puits,30 Place des Grands Puits 70240 Saulx,47.6956,6.27956,false,2,18
15173, Saumur-Rouen Rue de Rouen -3590,Rue de Rouen 49400 SAUMUR,47.271713,-0.06467,false,6,22
15174, Sausset-Les-Pins Place des Droits de L'Homme,Place Des Droits De L'Homme 13960 SAUSSET-LES-PINS,43.332432,5.109004,false,2,22
15175, Sauvigny-Le-Bois Place du Bicentenaire,Place du Bicentenaire 89200 Sauvigny-Le-Bois,47.5152884,3.9398107,false,2,22
15176, Sauvigny-Le-Bois Sortie,Sortie 89200 Sauvigny-Le-Bois,47.5088675,3.99164464,false,2,22
15177, Sauvigny-Le-Bois Sortie 2,D646 89200 Sauvigny-Le-Bois,47.50868558,3.99151431,false,2,160
15178, Sauvigny-Les-Bois Parking Salle Polyvalente,Parking Salle Polyvalente 58160 Sauvigny-Les-Bois,46.9683,3.2727,false,2,22
15179, Sauzon - Le Cardinal,Le Cardinal,47.3759444,-3.2206389,true,2,22
15180, Sauzon - Pen Prad,Pen Prad,47.3683056,-3.2229723,true,2,24
15181, Savenès Mairie,Parking de la Mairie 82600 Savenès,43.8291,1.19997,false,2,22
15182, Saverne Burger King,91 Rue De Dettwiller 67700 Saverne,48.741122,7.382598,false,2,25
15183, Saverne Parking des Dragons,Rue Des Dragons 67700 Saverne,48.73925281,7.36137953,false,2,22
15184, Saverne Place Saint Nicolas,Place Saint-Nicolas 67700 Saverne,48.73833298,7.36860288,false,2,22
15185, Saverne Place du Château,Quai Du Château 67700 Saverne,48.74221383,7.36583159,false,2,22
15186, Saverne Rue de la Gare,7 Rue De La Gare 67700 Saverne,48.743353,7.36037,false,2,22
15187, Savieres 7 Place de la salle des fetes_x000D_ ,7 Place de la salle des fetes_x000D_  10600 Savieres,48.407601,3.9504,false,2,18
15188, Savigneux Burger King,46 Chemin de la Bruyère 42600 Savigneux,45.61089661,4.09516456,false,1,25
15189, Savigneux Michel Vacheron Automobiles,144 Rue De La Tégula 42600 Savigneux,45.60512863,4.0971813,false,1,22
15190, Savigneux Route d'Ars,Route D'ars 01480 Savigneux,46.0010407,4.84652657,false,2,22
15191, Savigneux Rue Bayard,SAVIGNEUX 42600 Savigneux,45.607143,4.082572,false,2,22
15192, Savigneux-80-Duguet boulevard Duguet -3858,boulevard Duguet 42600 SAVIGNEUX,45.609138,4.068128,false,2,22
15193, Savigny sous Faye,6 rue du lavoir - 86140 - Savigny-sous-Faye,46.86971,0.28431,false,2,18
15194, Savigny-Les-Beaune rue du Chanoine Donin ,Rue du Chanoine Donin  21590 Savigny-Les-Beaune,47.0628197,4.8164268,false,2,22
15195, Savigny-le-Temple,avenue Léon Blum,48.596577,2.582113,false,2,18
15196, Savigné,Parking Villa Verde - 86400 - Savigne,46.1585,0.311,false,2,18
15197, Savines-Le-Lac Avenue du Faubourg,Avenue du Faubourg 05160 Savines-Le-Lac,44.524718,6.400384,false,2,22
15198, Savines-Le-Lac Rue du Stade,Rue du Stade 05160 Savines-Le-Lac,44.527699,6.403827,false,2,22
15199, Schiltigheim Avenue de L'Europe,13 Avenue de L'Europe 67300 Schiltigheim,48.61277374,7.71672171,false,1,22
15200, Schiltigheim Avenue de l'Europe,Avenue De L'europe 67300 Schiltigheim,48.6110297,7.71293388,false,2,150
15201, Schiltigheim Chambre d'agriculture de Strasbourg,2 Rue De Rome 67300 Schiltigheim,48.6087136,7.71117147,false,5,22
15202, Schiltigheim Route de Bischwiller,Route De Bischwiller 67300 Schiltigheim,48.6086072,7.7504505,false,2,22
15203, Schiltigheim Route du Général de Gaulle,Rue De Sélestat 67300 Schiltigheim,48.60646479,7.73614247,false,2,22
15204, Schiltigheim Rue Albert Calmette,Rue Albert Calmette 67300 Schiltigheim,48.60082459,7.75065853,false,2,22
15205, Schiltigheim Rue nouvelle,Rue Des Malteries 67300 Schiltigheim,48.60021087,7.74069188,false,2,50
15206, Schiltigheim route de Bischwiller,142 route de Bischwiller 67300 Schiltigheim,48.60862138,7.75043642,false,2,22
15207, Schiltigheim rue René Laennec,1 Rue René Laënnec 67300 Schiltigheim,48.611211,7.722233,false,4,22
15208, Schiltigheim rue des pompiers,22 Rue Des Pompiers 67300 Schiltigheim,48.60648253,7.74978484,false,2,22
15209, Schweighouse-sur-Moder Suez,Chemin du Clausenhofferweg 67507 Schweighouse-sur-Moder,48.8249,7.75301,false,4,22
15210, Sciez Parking face à la mairie,Parking face à la mairie 74140 Sciez,46.3324048,6.3746593,false,2,22
15211, Scionzier Parking Malvoisin,Parking Malvoisin 74950 Scionzier,46.0643,6.54797,false,2,22
15212, Scionzier Place du 18 Août,Place du 18 Août 74950 Scionzier,46.0568649,6.5491808,false,2,22
15213, Scipitternall Nozay,2 Route De Nort-Sur-Erdre 44170 Nozay,47.562551,-1.625849,false,2,22
15214, Scy-Chazelles rue de Crimée,Rue De Crimée 57160 Scy-Chazelles,49.113535,6.113817,false,2,22
15215, Scy-Chazelles rue de l'Esplanade,Rue De L'esplanade 57160 Scy-Chazelles,49.1137168,6.11662159,false,2,22
15216, Scy-Chazelles rue de la Passerine,Rue De La Passerine 57160 Scy-Chazelles,49.10941874,6.12215775,false,2,22
15217, Scy-Chazelles rue du Saint-Quentin,Rue Du Saint-Quentin 57160 Scy-Chazelles,49.11512365,6.11471684,false,2,22
15218, Seat Epinay sur Seine,105 Av. de Lattre de Tassigny 93800 Épinay-sur-Seine,48.958184,2.308444,false,5,22.08
15219, Seat Liévin,Forum de l'Automobile Avenue François Mitterrand 62800 Liévin,50.425758,2.785291,false,6,22.08
15220, Seat Lons,34 avenue des Martyrs du Pont Long Lotissement ZAE de l'hippodrome 64140 Lons,43.338275,-0.381029,false,2,50.00
15221, Seclin BMW,Rue Des Pavés 59113 Seclin,50.551433,3.052942,false,1,50
15222, Seclin-Lille route de Lille -3319,route de Lille 59113 SECLIN,50.558964,3.034864,false,6,22
15223, Securecharge Credit Agricole Le Passage,18 Avenue de la Marne 47520 Le Passage,44.2,0.61,false,2,22
15224, Securecharge Green Home Immobilier Camoins,1 route d’Allauch 13011 Marseille,43.300038,5.501248,false,2,22
15225, Securecharge Hôtel Pont Vieux, 32 Rue Trivalle 11000 Carcassonne,43.20905731878834,2.3617357269911046,false,1,7.4
15226, Sederon Le Village,Le Village 26560 Sederon,44.20221446,5.53849131,false,2,22
15227, Segab,103 ROUTE DE ST JEAN D'ANGELY,46.08831777039237,5.814621642327829,false,1,22
15228, Seine-Port - Mairie,rue de Melun,48.557755,2.549188,false,2,18
15229, Seissan Place Carnot,Place Carnot (Rue de l'Eglise) 32260 Seissan,43.4917,0.592221,false,2,22
15230, Selestat Route de Kintzheim,63 Route De Kintzheim 67600 Sélestat,48.2562449,7.42550237,false,1,22
15231, Selongey Parking rue de L'éGlise ,Parking Rue de L'éGlise  21599 Selongey,47.586744,5.186601,false,2,22
15232, Selonnet Place de La Mairie,Place de La Mairie 04460 Selonnet,44.3711,6.31201,false,2,22
15233, Semoy Allée Pierre de Coubertin,Allée Pierre de Coubertin 45400 SEMOY,47.93718,1.94856,false,2,22
15234, Semur-En-Auxois Park. rue Jean Jacques Collenot ,Park. Rue Jean Jacques Collenot  21603 Semur-En-Auxois,47.490227,4.335454,false,2,22
15235, Senan 13 route de Joigny,13 Route de Joigny 89710 Senan,47.9125884,3.35926831,false,2,22
15236, Senarpont Jeu de Paume,46 rue du Jeu de Paume 80140 Senarpont,49.8906,1.71779,false,2,22
15237, Senas Avenue de Chevigné,19 avenue de Chevigné 13560 SENAS,43.746832,5.076277,false,2,22
15238, Sengouagnet,RD1 31160 Sengouagnet,42.9847,0.7886,false,2,18
15239, Senillé,Place Palousier - 86260 - Senille,46.77956,0.61404,false,2,18
15240, Senlis Place de la Gare,Place De La Gare 60300 Senlis,49.20641115,2.59205757,false,15,7
15241, Sens Abords de la Place Garibaldi,Abords de la Place Garibaldi 89100 Sens,48.2001433,3.2812817,false,2,22
15242, Sens Abords de la Place des Héros,Abords de la Place des Héros 89100 Sens,48.1983793,3.29046029,false,2,22
15243, Sens Parking Gare Baudry,Parking Gare Baudry 89100 Sens,48.19667382,3.27002048,false,2,22
15244, Sens Place Victor Hugo,Place Victor Hugo 89100 Sens,48.195586,3.28408,false,2,22
15245, Sens Place des Jacobins,Place des Jacobins 89100 Sens,48.197436,3.279557,false,2,22
15246, Sens Quai Ernest landry,Quai Ernest landry 89100 Sens,48.196246,3.27625239,false,2,22
15247, Sepeaux Echangeur A6 Sur Cd945,Echangeur A6 Sur Cd945 89116 Sepeaux,47.93862015,3.24322849,false,2,50
15248, Septemes-Les-Vallons 50 Avenue du 8 Mai 1945,50 Avenue Du 8 Mai 1945 13240 SEPTEMES-LES-VALLONS,43.398629,5.366413,false,2,22
15249, Septfonds Marcel Lacassagne,67 Avenue Marcel Lacassagne 82240 Septfonds,44.1758,1.61552,false,2,22
15250, Septème Route De La Pivollée,Route De La Pivollée 38780 Septème,45.5539001,5.00383028,false,2,22
15251, Seraing Technifutur,15 Rue Du Bois Saint-Jean 4102 Seraing,50.5928785,5.55929424,false,10,22
15252, Sergines 3 rue de L'Hotel de Ville,3 Rue de L'Hotel de Ville 89140 Sergines,48.34304529,3.26034641,false,2,22
15253, Serignac Ecoliers,2 Chemin des Écoliers 82500 Sérignac,43.9209,1.02086,false,2,22
15254, Sermamagny Malsaucy,Sous l'Etang de la Veronne 90300 Sermamagny,47.6841,6.81418,false,4,22
15255, Serres Rue Marius Meyer,Rue Marius Meyer 05700 Serres,44.428729,5.718155,false,2,22
15256, Serres Rue Marius Meyere,Rue Marius Meyere 05700 Serres,44.4287,5.71816,false,2,50
15257, Serres-Castet Rue de Fabreges ZA du Pont Long II,Rue de Fabreges ZA du Pont Long II 64121 Serres-Castet,43.36181463,-0.38644165,false,6,22
15258, Serrières Quai Jules Roche Sud,Quai Jules Roche Sud 07340 Serrières,45.317,4.76676,false,2,50
15259, Sertitude,1157 Rue du Dr Henri Vanuxeem 59850 Nieppe,50.696382,2.827864,0,1,7
15260, Servigny-lès-Sainte-Barbe,19 Rue Principale 57640 Servigny-lès-Sainte-Barbe,49.14952,6.27616,false,2,22
15261, Sete rue de la chasse aux papillons - 3847,rue de la chasse aux papillons 34200 Sete,43.300976,1.954815,false,4,22
15262, Seurre Avenue de la Gare ,Avenue de la Gare  21607 Seurre,46.997105,5.149525,false,2,22
15263, Sevenans Parking étudiant,Rue des Prérot 90400 Sevenans,47.587,6.86469,false,4,22
15264, Sevres-Anxaumont,Place Paul Dezanneau - 86800 - Sevres-Anxaumont,46.57075,0.46523,false,2,18
15265, Sevrier 508 Route d'Albertville,508 Route D'albertville 74320 Sevrier,45.87740129,6.14189899,false,8,22
15266, Sevrier Chemin de la Tournette,Chemin de la Tournette 74320 Sevrier,45.8646,6.14032,false,2,22
15267, Seyne Saint Pierre,Saint Pierre 04140 Seyne,44.3521,6.35781,false,2,22
15268, Seysses Eglise,13 route de Fonsorbes 31600 Seysses,43.4989,1.31135,false,2,18
15269, Seyssuel Rue Du Château Picard,Rue Du Château Picard 38200 Seyssuel,45.5589,4.84452,false,2,22
15270, Siaugues-Sainte-Marie Place du Général Lafayette,Place Du Général Lafayette 43300 Siaugues-Sainte-Marie,45.093055,3.631,false,2,22
15271, Sicobal Les Sornières,3 Rue de la Petite Meilleraie 44840 Les Sorinières,47.152214,-1.536036,false,2,22.08
15272, Sierentz Chemin Tafelweg,Chemin Tafelweg 68150 Sierentz,47.648974,7.460502,false,2,22
15273, Signes Chemin De La Rode,Chemin De La Rode 83870 Signes ,43.288929,5.86157,false,2,22
15274, Signes Rue Ferraillette,Rue Ferraillette 83870 Signes ,43.29057,5.862383,false,2,22
15275, Signy-Signets,place de la jouvence,48.92791,3.068419,false,2,18
15276, Silly-sur-Nied Mairie,Rue  de l'Ecole 57530 Silly-sur-Nied,49.11970351,6.35787921,false,4,22
15277, Simar Les Cycas,Résidence Les Cycas Sainte Catherine (CLUNY) 97200 Fort de France,14.615527,-61.08122,false,1,22
15278, Simiane-Collongue 4 Rue lambert,4 Rue Lambert 13109 SIMIANE-COLLONGUE,43.429731,5.436711,false,2,22
15279, Simorre,avenue des pyrénées 32420 Simorre,43.4498,0.733544,false,2,22
15280, Sin-le-Noble Lidl,Rue Maurice Richard 59450 Sin-le-Noble,50.3543,3.122936,false,2,22
15281, Sissonne D181,D181 02150 Sissonne,49.571,3.88593,false,2,22
15282, Sissonne Piscine,Rue Des Vieux Moulins 02150 Sissonne,49.568632,3.898511,false,2,22
15283, Sisteron 30 Allée des Genets - 3920,30 Allée des Genets 04200 Sisteron,44.23420742,5.91177051,false,4,22
15284, Sisteron Parking de La Gare,Parking de La Gare 04200 Sisteron,44.1913,5.94565,false,2,44
15285, Sisteron Place du Dauphiné,Sisteron Place du Dauphiné 04200 Sisteron,44.1987,5.94514,false,2,22
15286, Sivry courty,rue du Calvaire,48.52702,2.750641,false,2,18
15287, Six-Fours Parking Bouillibaye,Rue de Bouillibaye 83140 SIX-FOURS,43.091682,5.836931,false,2,22
15288, Six-Fours Parking St elme Rue Georges Lahaye,Parking St elme Rue Georges Lahaye 83500 Six-Fours,43.078878,5.898863,false,2,22
15289, Six-Fours-Les-Plages 157 Avenue du Mail,157 Avenue du Mail 83140 Six-Fours-Les-Plages ,43.075105,5.805145,false,2,22
15290, Six-Fours-Les-Plages 230 Rte des Sablettes/Rue de Guérin - 2570,230 Rte des Sablettes/Rue de Guérin 83140 Six-Fours-Les-Plages,43.089214,5.850912,false,2,22
15291, Six-Fours-Les-Plages Corniche de la Coudouliere,50 Corniche de la Coudouliere 83140 Six-Fours-Les-Plages ,43.09991,5.811991,false,2,22
15292, Six-Fours-Les-Plages Parking ESPACE MALRAUX,Avenue Maréchal de Lattre de Tassigny 83140 Six-Fours-Les-Plages,43.093511,5.842399,false,2,22
15293, Six-Fours-Les-Plages Parking Square des Bains,Parking Square des Bains 83140 Six-Fours-Les-Plages,43.109906,5.813819,false,2,22
15294, Six-Fours-Les-Plages Parking de la Coudoulière Avenue du Cap Nègre,Avenue Du Cap Nègre 83140 Six-Fours-les-Plages,43.099783,5.8125,false,2,22
15295, Six-Fours-Les-Plages Parking du Cros,73 Corniche Du Cros 83140 Six-Fours-les-Plages,43.080991,5.806694,false,2,22
15296, Six-Fours-Les-Plages Parking du Stade Baptiste Avenue de la Mer,Avenue De La Mer 83140 Six-Fours-les-Plages,43.100631,5.8226,false,2,22
15297, Six-Fours-Les-Plages Square Hippolyte Cesmat,Square Hippolyte Cesmat 83140 Six-Fours-Les-Plages ,43.112475,5.811745,false,2,22
15298, Six-Fours-les-Plages Quai St Pierre,Quai St Pierre 83140 Six-Fours-les-Plages,43.07487,5.800506,false,2,22
15299, Sixt Nanterre,44 Av. Vladimir Illitch Lenine 92000 Nanterre,48.888316,2.192587,false,4,22.08
15300, Sixt Pierrelaye,110 Av. de Général Leclerc 95480 Pierrelaye,49.019525,2.149058,false,4,22.08
15301, Sixt-Fer-à-Cheval Place de la Gare,Place de la Gare 74740 Sixt-Fer-à-Cheval,46.053531,6.774007,false,2,22
15302, Siège Groupe Lempereur,Zone Luc rue Barack Obama 59187 Dechy,50.343582,3.118608,false,6,22.08
15303, Siège Promod,Chemin du Verseau 59847 Marcq-en-Bar?ul,50.689995,3.122175,false,2,22.08
15304, Skill Telecom Lannion,6 Rue Saint-Marc,48.7338036,-3.4439074,False,3,50
15305, Skoda Alès Laganier boulevard Charles Péguy,12 Boulevard Charles Péguy 30100 Alès,44.13769312,4.09615459,false,1,25
15306, Smarves,Place de la mairie - 86240 - Smarves,46.51127,0.35019,false,2,18
15307, Socanparc - Lafcadio,1505 rue du pavé 97200 Fort-de-France,14.608331,-61.06751,false,2,22
15308, Socanparc - Pointe Simon,Boulevard Allègre 97200 Fort-de-France,14.60317,-61.07342,false,2,22
15309, Soccer Rennes,35 Rue du Manoir de Servigné,48.1003733,-1.7320072,False,3,50
15310, Société Marchande de Carburant Saint-Denis,18 Boulevard Notre-Dame de la Trinité 97400 Saint-Denis,-20.8928222,55.46482086,false,1,22
15311, Socx 2 Faubourg de Cassel - 3762,2 Faubourg de Cassel 59380 SOCX,50.962903,2.432851,false,4,22
15312, Sodiva - Parking client Citroen - 972 - 22kW,Lotissement Acajou Californie,14.61776,-61.02603,false,2,22
15313, Sogemat Energie - station Cournon dAuvergne,Route de Clermont,45.7288204,3.1868383,False,3,120
15314, Soignolles-en-Brie - rue de Champeaux,rue de Champeaux,48.652874,2.69905,false,2,18
15315, Soissons - Bd Jeanne d'Arc (école),Boulevard Jeanne D'Arc 02200 Soissons,49.3804,3.32106,false,2,22
15316, Soissons - Bd Jeanne d'Arc 78,Bld Jeanne d'Arc 02200 Soissons,49.3738,3.32367,false,2,22
15317, Soissons - Bd Jeanne d'Arc Etats-Unis,Rond-Point des Etats-Unis 02200 Soissons,49.3747,3.32853,false,2,22
15318, Soissons Avenue de Compiégne au cimetière,49 Avenue de Compiègne 02200 Soissons,49.3814,3.31164,false,2,22
15319, Soissons Avenue de Coucy,13B Avenue de Coucy 02200 Soissons,49.3874,3.33263,false,2,22
15320, Soissons Avenue de Laon,27 Avenue de Laon 02200 Soissons,49.3886,3.33663,false,2,22
15321, Soissons Avenue de Paris,53 Avenue de Paris 02200 Soissons,49.3761,3.31577,false,2,22
15322, Soissons BMW,2 Route De Presles 02200 Soissons,49.3672118,3.30798148,false,6,22
15323, Soissons Bara,Bara 02200 Soissons,49.3863,3.32435,false,2,22
15324, Soissons Bd Jeanne d'Arc (centre radio),Boulvard Jeanne d'Arc 02200 Soissons,49.3776,3.32161,false,2,22
15325, Soissons Beffroi,du Beffroi 02200 Soissons,49.3816,3.3263,false,2,22
15326, Soissons Bibliothèque,1rue Jean Dormans  02200 Soissons,49.3846,3.32848,false,2,22
15327, Soissons Centre Culturel,7 rue Jean Dormans 02200 Soissons,49.3858,3.32809,false,2,22
15328, Soissons Centre Médical,Avenue du Général de Gaulle 02200 Soissons,49.3705,3.33628,false,2,22
15329, Soissons Corbusier,Impasse de Corbusier 02200 Soissons,49.3645,3.31632,false,2,22
15330, Soissons Eglise Résurrection,François Mauriac 02200 Soissons,49.3737,3.30931,false,2,22
15331, Soissons Halte St. Christophe,Bl. Condorcet 02200 Soissons,49.3772,3.3118,false,2,22
15332, Soissons Innovation,Allée de l'Innovation 02200 Soissons,49.3749,3.32106,false,2,22
15333, Soissons Jeu d'Arc,Allée du Jeu d'Arc 02200 Soissons,49.3919,3.3195,false,2,22
15334, Soissons Mairie (parking Q. Deviolaine),Place de l'Hôtel de Ville 02200 Soissons,49.3859,3.3223,false,2,22
15335, Soissons Marcel Paul,Rue Marcel Paul 02200 Soissons,49.3662,3.31505,false,2,22
15336, Soissons Messiaen,Allée Olivier Messiaen 02200 Soissons,49.3766,3.31728,false,2,22
15337, Soissons Parking Quartier Maupas,2 Rue du 8 Mai 1945 02200 Soissons,49.3807,3.30527,false,2,22
15338, Soissons Piscine,Avenue du Mail 02200 Soissons,49.3943,3.32638,false,2,22
15339, Soissons Place Alsace-Lorraine,Place Alsace-Lorraine 02200 Soissons,49.3826,3.33537,false,2,22
15340, Soissons Place Lamartine,Place Lamartine 02200 Soissons,49.3864,3.31649,false,2,22
15341, Soissons Place Lino Ventura,Place Lino Ventura 02200 Soissons,49.3746,3.30645,false,2,22
15342, Soissons Place Saint-Christophe,Place Saint-Christophe 02200 Soissons,49.3821,3.32148,false,2,22
15343, Soissons Place de la république,1870 Place de la République 02200 Soissons,49.3759,3.32963,false,2,22
15344, Soissons Quinquet,Quinquet 02200 Soissons,49.383,3.32714,false,2,22
15345, Soissons Square Bonnenfant,Square Bonnenfant 02200 Soissons,49.3792,3.32651,false,2,22
15346, Soissons UTAS,des Francs Boisiers 02200 Soissons,49.3836,3.32436,false,2,22
15347, Soissons Évêché,Place de l'évêché 02200 Soissons,49.3802,3.3259,false,2,22
15348, Soisy-Bouy,rue de la mairie,48.509865,3.289959,false,2,18
15349, Solers,rue de la Tournelle,48.657776,2.717254,false,2,18
15350, Solesmes rue du Général de Gaulle,Rue Du Général De Gaulle 59730 Solesmes,50.19622564,3.5053573,false,6,22
15351, Soliers Route du Four,Route De Four 14540 Soliers,49.13478,-0.288768,false,2,22
